         1058972 function calls (1044521 primitive calls) in 2.263 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       11    0.000    0.000    0.001    0.000 enum.py:767(_create_pseudo_member_)
       74    0.000    0.000    0.001    0.000 font_manager.py:927(copy)
      384    0.000    0.000    0.000    0.000 artist.py:544(get_sketch_params)
        4    0.000    0.000    0.000    0.000 path.py:521(get_extents)
        2    0.000    0.000    0.355    0.177 figure.py:1456(draw)
      434    0.000    0.000    0.000    0.000 transforms.py:2165(get_affine)
        1    0.000    0.000    0.000    0.000 request.py:910(HTTPPasswordMgrWithPriorAuth)
       30    0.000    0.000    0.000    0.000 _methods.py:48(_count_reduce_items)
       95    0.000    0.000    0.004    0.000 linecache.py:37(getlines)
        1    0.000    0.000    0.005    0.005 mathtext.py:2209(Parser)
       38    0.000    0.000    0.000    0.000 ticker.py:557(fix_minus)
       75    0.000    0.000    0.001    0.000 cm.py:51(_reverse_cmap_spec)
       60    0.000    0.000    0.000    0.000 rcsetup.py:79(<listcomp>)
      120    0.000    0.000    0.001    0.000 fromnumeric.py:1835(compress)
       23    0.000    0.000    0.003    0.000 pyparsing.py:1178(extract_stack)
        1    0.000    0.000    0.002    0.002 fftpack.py:32(<module>)
       30    0.000    0.000    0.000    0.000 warnings.py:468(__exit__)
       34    0.000    0.000    0.000    0.000 posixpath.py:232(expanduser)
       37    0.000    0.000    0.002    0.000 fromnumeric.py:41(_wrapit)
       16    0.000    0.000    0.000    0.000 __init__.py:1212(_fixupParents)
       60    0.000    0.000    0.000    0.000 numerictypes.py:365(issubdtype)
       64    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        8    0.000    0.000    0.000    0.000 spines.py:203(_adjust_location)
       76    0.000    0.000    0.001    0.000 lines.py:907(get_markerfacecolor)
       43    0.000    0.000    0.001    0.000 transforms.py:823(from_bounds)
        1    0.000    0.000    0.000    0.000 core.py:2710(MaskedArray)
      297    0.000    0.000    0.000    0.000 __init__.py:878(<genexpr>)
       30    0.000    0.000    0.000    0.000 warnings.py:449(__enter__)
      240    0.000    0.000    0.000    0.000 markers.py:248(get_marker)
        1    0.000    0.000    0.001    0.001 type_check.py:3(<module>)
       30    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
        1    0.000    0.000    0.000    0.000 rrule.py:1300(rruleset)
        1    0.000    0.000    0.027    0.027 collections.py:10(<module>)
  192/184    0.000    0.000    0.000    0.000 spines.py:158(_ensure_position_is_set)
       30    0.000    0.000    0.001    0.000 fromnumeric.py:3014(mean)
      120    0.000    0.000    0.000    0.000 numerictypes.py:293(issubclass_)
        1    0.000    0.000    0.005    0.005 random.py:38(<module>)
       82    0.000    0.000    0.000    0.000 backend_agg.py:271(get_canvas_width_height)
       97    0.000    0.000    0.000    0.000 font_manager.py:820(set_style)
        1    0.000    0.000    0.102    0.102 colorbar.py:20(<module>)
       22    0.000    0.000    0.000    0.000 artist.py:37(allow_rasterization)
       22    0.000    0.000    0.000    0.000 rcsetup.py:54(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:1141(<listcomp>)
      279    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:825(get_filename)
       16    0.000    0.000    0.000    0.000 ticker.py:501(__init__)
      166    0.000    0.000    0.000    0.000 pyparsing.py:3568(<genexpr>)
       95    0.000    0.000    0.004    0.000 linecache.py:15(getline)
       47    0.000    0.000    0.000    0.000 os.py:742(encode)
       92    0.000    0.000    0.001    0.000 {method 'max' of 'numpy.ndarray' objects}
       95    0.000    0.000    0.000    0.000 linecache.py:147(lazycache)
       27    0.000    0.000    0.000    0.000 sre_parse.py:266(getuntil)
       46    0.000    0.000    0.000    0.000 axis.py:192(_set_labelrotation)
       17    0.000    0.000    0.000    0.000 cycler.py:191(_from_iter)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:115(_add_aliases)
        1    0.000    0.000    0.000    0.000 traceback.py:386(format)
        1    0.000    0.000    0.008    0.008 __init__.py:41(<module>)
      231    0.000    0.000    0.000    0.000 enum.py:594(name)
        1    0.000    0.000    0.000    0.000 patches.py:2204(Round)
        4    0.000    0.000    0.016    0.004 ticker.py:1952(__call__)
      308    0.000    0.000    0.000    0.000 socket.py:91(<lambda>)
       66    0.000    0.000    0.001    0.000 pyparsing.py:1991(__add__)
        2    0.000    0.000    0.018    0.009 __init__.py:45(<module>)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:66(_bits_of)
        8    0.000    0.000    0.002    0.000 axis.py:1827(_get_pixel_distance_along_axis)
        2    0.000    0.000    0.017    0.008 axis.py:2265(_update_label_position)
        1    0.000    0.000    0.022    0.022 _base.py:423(__init__)
        1    0.000    0.000    0.000    0.000 chebyshev.py:89(<module>)
        9    0.000    0.000    0.000    0.000 datetime.py:356(__new__)
      164    0.000    0.000    0.000    0.000 {built-in method math.radians}
        1    0.000    0.000    0.005    0.005 axis.py:3(<module>)
        1    0.000    0.000    0.033    0.033 text.py:3(<module>)
       36    0.000    0.000    0.001    0.000 ticker.py:566(__call__)
       82    0.000    0.000    0.000    0.000 {built-in method math.sin}
        2    0.000    0.000    0.000    0.000 _base.py:1169(_set_title_offset_trans)
       54    0.000    0.000    0.000    0.000 patches.py:1869(<listcomp>)
       97    0.000    0.000    0.000    0.000 font_manager.py:832(set_variant)
    33/10    0.000    0.000    0.005    0.001 pyparsing.py:4071(leaveWhitespace)
        1    0.000    0.000    0.004    0.004 pickle.py:24(<module>)
       83    0.000    0.000    0.001    0.000 sre_parse.py:96(closegroup)
        1    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    0.009    0.009 utils.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _color_data.py:1(<module>)
      144    0.000    0.000    0.000    0.000 pyparsing.py:2381(__hash__)
        1    0.000    0.000    0.006    0.006 financial.py:12(<module>)
        1    0.000    0.000    0.005    0.005 shutil.py:5(<module>)
        1    0.000    0.000    0.005    0.005 __init__.py:24(<module>)
        3    0.000    0.000    0.000    0.000 six.py:837(wrapper)
        1    0.000    0.000    0.002    0.002 tz.py:9(<module>)
       17    0.000    0.000    0.000    0.000 cycler.py:112(__init__)
        1    0.000    0.000    0.003    0.003 utils.py:1(<module>)
      119    0.000    0.000    0.000    0.000 traceback.py:290(walk_stack)
      605    0.000    0.000    0.000    0.000 inspect.py:2809(parameters)
       14    0.000    0.000    0.000    0.000 axis.py:338(_apply_params)
       62    0.000    0.000    0.001    0.000 shape_base.py:335(<listcomp>)
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:861(_find_spec_legacy)
       21    0.000    0.000    0.001    0.000 markers.py:708(_set_tickright)
        1    0.000    0.000    0.002    0.002 colors.py:45(<module>)
      372    0.000    0.000    0.000    0.000 gzip.py:298(closed)
        1    0.000    0.000    0.039    0.039 backend_bases.py:33(<module>)
        1    0.000    0.000    0.001    0.001 image.py:5(<module>)
        1    0.000    0.000    0.000    0.000 colors.py:64(__init__)
      115    0.000    0.000    0.000    0.000 pyparsing.py:2330(__str__)
       83    0.000    0.000    0.000    0.000 pyparsing.py:2560(__init__)
        1    0.000    0.000    0.001    0.001 extras.py:10(<module>)
        1    0.000    0.000    0.001    0.001 polynomial.py:4(<module>)
        2    0.000    0.000    0.000    0.000 __init__.py:623(open_file_cm)
        1    0.000    0.000    0.000    0.000 argparse.py:1585(ArgumentParser)
        1    0.000    0.000    0.000    0.000 afm.py:329(AFM)
       79    0.000    0.000    0.001    0.000 docstring.py:128(<lambda>)
       80    0.000    0.000    0.000    0.000 ipaddress.py:1125(_parse_octet)
    24/12    0.000    0.000    0.001    0.000 pyparsing.py:3866(parseImpl)
       82    0.000    0.000    0.000    0.000 {method 'get_width_height' of 'matplotlib.ft2font.FT2Font' objects}
      143    0.000    0.000    0.000    0.000 __init__.py:422(<genexpr>)
      194    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
        1    0.000    0.000    0.000    0.000 axis.py:691(Axis)
        1    0.000    0.000    0.007    0.007 _base.py:1(<module>)
       25    0.000    0.000    0.000    0.000 abc.py:135(<setcomp>)
      122    0.000    0.000    0.000    0.000 enum.py:874(_power_of_two)
        1    0.000    0.000    0.009    0.009 patches.py:3(<module>)
      154    0.000    0.000    0.000    0.000 deprecation.py:110(deprecated)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:79(bitname)
        1    0.000    0.000    0.004    0.004 ntpath.py:6(<module>)
       27    0.000    0.000    0.000    0.000 locale.py:631(getpreferredencoding)
        1    0.000    0.000    0.005    0.005 lines.py:4(<module>)
      306    0.000    0.000    0.000    0.000 socket.py:81(<lambda>)
       20    0.000    0.000    0.002    0.000 pyparsing.py:4280(parseImpl)
      316    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
        1    0.000    0.000    0.000    0.000 datetime.py:1361(datetime)
       32    0.000    0.000    0.000    0.000 linecache.py:53(checkcache)
        1    0.000    0.000    0.000    0.000 __init__.py:869(RcParams)
       13    0.000    0.000    0.047    0.004 six.py:91(__get__)
        1    0.000    0.000    0.003    0.003 offsetbox.py:15(<module>)
        4    0.000    0.000    0.016    0.004 ticker.py:1956(tick_values)
        1    0.000    0.000    0.050    0.050 contour.py:3(<module>)
      217    0.000    0.000    0.000    0.000 artist.py:727(get_clip_path)
        1    0.000    0.000    0.039    0.039 client.py:69(<module>)
        1    0.000    0.000    0.000    0.000 quoprimime.py:55(<listcomp>)
     24/4    0.000    0.000    0.001    0.000 pyparsing.py:3697(streamline)
       25    0.000    0.000    0.000    0.000 rcsetup.py:303(__call__)
        1    0.000    0.000    0.001    0.001 datetime.py:5(<module>)
       27    0.000    0.000    0.000    0.000 posixpath.py:144(basename)
      256    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1202(<genexpr>)
       16    0.000    0.000    0.000    0.000 axis.py:824(reset_ticks)
      132    0.000    0.000    0.000    0.000 markers.py:283(get_alt_path)
       48    0.000    0.000    0.001    0.000 transforms.py:1895(inverted)
        1    0.000    0.000    0.000    0.000 core.py:6255(MaskedConstant)
       54    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
       16    0.000    0.000    0.000    0.000 axis.py:2440(get_view_interval)
      124    0.000    0.000    0.000    0.000 ticker.py:358(__call__)
      150    0.000    0.000    0.000    0.000 {method 'transpose' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 _cm.py:7(<module>)
       93    0.000    0.000    0.000    0.000 pyparsing.py:240(__init__)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:5(<module>)
        1    0.000    0.000    0.000    0.000 figure.py:253(Figure)
        1    0.000    0.000    0.000    0.000 ticker.py:213(_DummyAxis)
        1    0.000    0.000    0.000    0.000 colors.py:80(<dictcomp>)
       92    0.000    0.000    0.000    0.000 _methods.py:26(_amax)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:9(<listcomp>)
      219    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.001    0.001 _parser.py:30(<module>)
       82    0.000    0.000    0.000    0.000 text.py:580(get_wrap)
       17    0.000    0.000    0.000    0.000 cycler.py:55(_process_keys)
       86    0.000    0.000    0.000    0.000 pyparsing.py:3744(<genexpr>)
        1    0.000    0.000    0.000    0.000 nanfunctions.py:22(<module>)
      119    0.000    0.000    0.000    0.000 _weakrefset.py:16(__init__)
      199    0.000    0.000    0.000    0.000 {built-in method _sre.getlower}
        1    0.000    0.000    0.003    0.003 dviread.py:19(<module>)
       58    0.000    0.000    0.000    0.000 text.py:1123(set_y)
       46    0.000    0.000    0.000    0.000 artist.py:814(set_alpha)
       90    0.000    0.000    0.000    0.000 numeric.py:2035(isscalar)
       54    0.000    0.000    0.001    0.000 pyplot.py:2585(<lambda>)
       47    0.000    0.000    0.000    0.000 pyparsing.py:2621(parseImpl)
        1    0.000    0.000    0.000    0.000 twodim_base.py:3(<module>)
       60    0.000    0.000    0.000    0.000 fromnumeric.py:93(take)
       11    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.001    0.001 backend_agg.py:21(<module>)
        4    0.000    0.000    0.000    0.000 ticker.py:712(_set_orderOfMagnitude)
        1    0.000    0.000    0.000    0.000 path.py:725(circle)
       23    0.000    0.000    0.000    0.000 sre_compile.py:393(_generate_overlap_table)
      119    0.000    0.000    0.000    0.000 _weakrefset.py:52(_commit_removals)
      503    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        1    0.000    0.000    0.361    0.361 backend_bases.py:2107(print_figure)
       72    0.000    0.000    0.000    0.000 pyparsing.py:1645(set)
       57    0.000    0.000    0.000    0.000 rcsetup.py:437(validate_fontsize)
       88    0.000    0.000    0.001    0.000 _methods.py:30(_amin)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
        8    0.000    0.000    0.001    0.000 argparse.py:1307(add_argument)
        1    0.000    0.000    0.001    0.001 polar.py:1(<module>)
        2    0.000    0.000    0.005    0.002 axis.py:1939(_update_offset_text_position)
        2    0.000    0.000    0.012    0.006 __init__.py:3(<module>)
      220    0.000    0.000    0.000    0.000 artist.py:296(is_transform_set)
        1    0.000    0.000    0.002    0.002 pyparsing.py:5364(_makeTags)
       44    0.000    0.000    0.000    0.000 rcsetup.py:648(__call__)
        1    0.000    0.000    0.000    0.000 getlimits.py:3(<module>)
       13    0.000    0.000    0.000    0.000 _collections_abc.py:657(get)
       98    0.000    0.000    0.000    0.000 font_manager.py:1105(get_default_size)
        1    0.000    0.000    0.013    0.013 artist.py:1(<module>)
       11    0.000    0.000    0.005    0.000 pyparsing.py:1766(parseString)
        8    0.000    0.000    0.000    0.000 shape_base.py:229(vstack)
        1    0.000    0.000    0.000    0.000 pickle.py:986(_Unpickler)
      217    0.000    0.000    0.000    0.000 __init__.py:2454(<listcomp>)
        3    0.000    0.000    0.000    0.000 tokenize.py:137(_all_string_prefixes)
       17    0.000    0.000    0.000    0.000 axis.py:1588(set_major_locator)
       16    0.000    0.000    0.004    0.000 ticker.py:1803(__init__)
       21    0.000    0.000    0.000    0.000 pyparsing.py:2949(__str__)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:370(<dictcomp>)
        5    0.000    0.000    0.000    0.000 fromnumeric.py:2324(ptp)
        5    0.000    0.000    0.000    0.000 _methods.py:151(_ptp)
       44    0.000    0.000    0.000    0.000 _inspect.py:98(getargspec)
       14    0.000    0.000    0.000    0.000 contextlib.py:129(contextmanager)
       55    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
       16    0.000    0.000    0.005    0.000 axis.py:770(_set_scale)
        1    0.000    0.000    0.015    0.015 textpath.py:3(<module>)
      138    0.000    0.000    0.000    0.000 cycler.py:212(<genexpr>)
        1    0.000    0.000    0.000    0.000 pathlib.py:107(_WindowsFlavour)
       16    0.000    0.000    0.000    0.000 enum.py:135(<dictcomp>)
        1    0.000    0.000    0.001    0.001 pyplot.py:416(figure)
        1    0.000    0.000    0.001    0.001 pickle.py:181(<listcomp>)
       88    0.000    0.000    0.000    0.000 six.py:141(__init__)
      143    0.000    0.000    0.000    0.000 __init__.py:420(<genexpr>)
        1    0.000    0.000    0.000    0.000 mixins.py:63(NDArrayOperatorsMixin)
       18    0.000    0.000    0.000    0.000 __init__.py:219(_acquireLock)
        4    0.000    0.000    0.000    0.000 weakref.py:102(__init__)
        3    0.000    0.000    0.006    0.002 __init__.py:2(<module>)
      143    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
      132    0.000    0.000    0.000    0.000 lines.py:592(get_markevery)
       42    0.000    0.000    0.000    0.000 pyparsing.py:1200(wrapper)
       20    0.000    0.000    0.000    0.000 pyparsing.py:1725(resetCache)
      135    0.000    0.000    0.000    0.000 rcsetup.py:414(validate_string)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:154(_add_integer_aliases)
      121    0.000    0.000    0.000    0.000 posixpath.py:41(_get_sep)
        2    0.000    0.000    0.365    0.182 backend_agg.py:425(draw)
        1    0.000    0.000    0.000    0.000 scale.py:587(get_scale_docs)
       46    0.000    0.000    0.000    0.000 axis.py:215(get_tick_padding)
        1    0.000    0.000    0.000    0.000 quiver.py:15(<module>)
        1    0.000    0.000    0.542    0.542 _axes.py:3381(boxplot)
        1    0.000    0.000    0.001    0.001 transforms.py:30(<module>)
       47    0.000    0.000    0.000    0.000 ipaddress.py:158(_split_optional_netmask)
       38    0.000    0.000    0.000    0.000 codecs.py:308(__init__)
        2    0.000    0.000    0.004    0.002 figure.py:473(_set_dpi)
        1    0.000    0.000    0.000    0.000 artist.py:74(Artist)
        1    0.000    0.000    0.002    0.002 __init__.py:86(<module>)
        1    0.000    0.000    0.000    0.000 opcode.py:37(<listcomp>)
        8    0.000    0.000    0.000    0.000 tokenize.py:355(detect_encoding)
      159    0.000    0.000    0.000    0.000 enum.py:630(<lambda>)
        8    0.000    0.000    0.000    0.000 argparse.py:157(__init__)
       26    0.000    0.000    0.001    0.000 posixpath.py:369(abspath)
       18    0.000    0.000    0.000    0.000 _collections_abc.py:72(_check_methods)
      279    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:669(create_module)
       18    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
        2    0.000    0.000    0.013    0.007 axis.py:1877(_get_tick_boxes_siblings)
        1    0.000    0.000    0.000    0.000 axis.py:40(Tick)
        8    0.000    0.000    0.005    0.001 axis.py:844(set_tick_params)
       31    0.000    0.000    0.000    0.000 markers.py:366(_half_fill)
        1    0.000    0.000    0.000    0.000 request.py:1195(HTTPDigestAuthHandler)
       45    0.000    0.000    0.000    0.000 pyparsing.py:1329(setName)
        4    0.000    0.000    0.000    0.000 rcsetup.py:339(<listcomp>)
        1    0.000    0.000    0.000    0.000 histograms.py:3(<module>)
        1    0.000    0.000    0.014    0.014 py3k.py:4(<module>)
       82    0.000    0.000    0.000    0.000 {built-in method math.cos}
       38    0.000    0.000    0.000    0.000 codecs.py:259(__init__)
      233    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
       46    0.000    0.000    0.000    0.000 rcsetup.py:920(_validate_linestyle)
        1    0.000    0.000    0.025    0.025 overrides.py:1(<module>)
       30    0.000    0.000    0.000    0.000 warnings.py:428(__init__)
        1    0.000    0.000    0.004    0.004 texmanager.py:83(TexManager)
      132    0.000    0.000    0.000    0.000 markers.py:245(get_capstyle)
        1    0.000    0.000    0.000    0.000 quoprimime.py:27(<module>)
        1    0.000    0.000    0.016    0.016 __init__.py:10(<module>)
       39    0.000    0.000    0.001    0.000 inspect.py:2817(replace)
        2    0.000    0.000    0.000    0.000 model.py:264(__init__)
        1    0.000    0.000    0.000    0.000 Image.py:524(Image)
       24    0.000    0.000    0.000    0.000 dviread.py:164(decorate)
      138    0.000    0.000    0.000    0.000 lines.py:867(get_drawstyle)
       30    0.000    0.000    0.005    0.000 function_base.py:3821(_quantile_unchecked)
       14    0.000    0.000    0.000    0.000 __init__.py:139(_check_size)
        1    0.000    0.000    0.001    0.001 scale.py:1(<module>)
        1    0.000    0.000    0.056    0.056 _subplots.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gridspec.py:84(get_grid_positions)
      132    0.000    0.000    0.000    0.000 markers.py:242(get_joinstyle)
       15    0.000    0.000    0.001    0.000 transforms.py:1875(transform_point)
        4    0.000    0.000    0.000    0.000 {built-in method matplotlib._path.get_path_extents}
       31    0.000    0.000    0.000    0.000 path.py:712(unit_circle)
       57    0.000    0.000    0.000    0.000 __init__.py:19(__new__)
      137    0.000    0.000    0.000    0.000 pyparsing.py:2235(setWhitespaceChars)
       16    0.000    0.000    0.000    0.000 pyparsing.py:2914(parseImpl)
     23/7    0.000    0.000    0.001    0.000 pyparsing.py:4090(streamline)
       18    0.000    0.000    0.001    0.000 pyparsing.py:4359(parseImpl)
        2    0.000    0.000    0.000    0.000 fontconfig_pattern.py:179(generate_fontconfig_pattern)
        1    0.000    0.000    0.000    0.000 _polybase.py:19(ABCPolyBase)
        4    0.000    0.000    0.000    0.000 {method 'clip' of 'numpy.ndarray' objects}
       12    0.000    0.000    0.000    0.000 {built-in method math.log10}
        3    0.000    0.000    0.000    0.000 gettext.py:466(find)
       96    0.000    0.000    0.000    0.000 enum.py:822(_high_bit)
        4    0.000    0.000    0.001    0.000 spines.py:42(__init__)
       12    0.000    0.000    0.000    0.000 spines.py:148(get_patch_transform)
        1    0.000    0.000    0.005    0.005 legend.py:22(<module>)
       17    0.000    0.000    0.000    0.000 cycler.py:468(cycler)
       12    0.000    0.000    0.000    0.000 rcsetup.py:886(validate_animation_writer_path)
        1    0.000    0.000    0.002    0.002 fontconfig_pattern.py:73(__init__)
        1    0.000    0.000    0.002    0.002 polynomial.py:57(<module>)
       95    0.000    0.000    0.000    0.000 traceback.py:243(__init__)
      115    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
      136    0.000    0.000    0.000    0.000 {method 'issuperset' of 'frozenset' objects}
        1    0.000    0.000    0.356    0.356 backend_agg.py:516(print_png)
        1    0.000    0.000    0.000    0.000 legend.py:283(Legend)
       45    0.000    0.000    0.000    0.000 docstring.py:48(update)
       54    0.000    0.000    0.000    0.000 pyplot.py:2579(_autogen_docstring)
       22    0.000    0.000    0.000    0.000 rcsetup.py:64(<dictcomp>)
       77    0.000    0.000    0.000    0.000 overrides.py:104(decorator)
      217    0.000    0.000    0.000    0.000 __init__.py:2459(<listcomp>)
        1    0.000    0.000    0.000    0.000 argparse.py:1775(_parse_known_args)
       11    0.000    0.000    0.000    0.000 re.py:324(_subx)
       39    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:908(__init__)
        3    0.000    0.000    0.010    0.003 backend_agg.py:446(get_renderer)
       14    0.000    0.000    0.003    0.000 axis.py:538(_get_text1_transform)
       99    0.000    0.000    0.000    0.000 text.py:584(set_wrap)
       16    0.000    0.000    0.004    0.000 ticker.py:2493(__init__)
        1    0.000    0.000    0.001    0.001 markers.py:109(MarkerStyle)
       44    0.000    0.000    0.001    0.000 core.py:146(get_object_signature)
       27    0.000    0.000    0.000    0.000 core.py:919(__init__)
      101    0.000    0.000    0.000    0.000 _inspect.py:133(strseq)
        1    0.000    0.000    0.002    0.002 __init__.py:2088(<listcomp>)
      118    0.000    0.000    0.000    0.000 opcode.py:39(def_op)
     11/9    0.000    0.000    0.001    0.000 __init__.py:405(wrapper)
       16    0.000    0.000    0.000    0.000 enum.py:65(__init__)
        1    0.000    0.000    0.001    0.001 model.py:1(<module>)
        1    0.000    0.000    0.004    0.004 texmanager.py:34(<module>)
        1    0.000    0.000    0.000    0.000 lines.py:229(Line2D)
       34    0.000    0.000    0.000    0.000 colors.py:785(__init__)
       98    0.000    0.000    0.000    0.000 pyparsing.py:2336(streamline)
       58    0.000    0.000    0.002    0.000 pyparsing.py:3590(<listcomp>)
       16    0.000    0.000    0.000    0.000 pyparsing.py:3853(__init__)
       20    0.000    0.000    0.001    0.000 pyparsing.py:4425(parseImpl)
       30    0.000    0.000    0.000    0.000 _type_aliases.py:238(_add_array_type)
        1    0.000    0.000    0.000    0.000 threading.py:1(<module>)
        1    0.000    0.000    0.002    0.002 dis.py:1(<module>)
       14    0.000    0.000    0.001    0.000 axis.py:541(_get_text2_transform)
        8    0.000    0.000    0.000    0.000 axis.py:875(_translate_tick_kw)
      132    0.000    0.000    0.000    0.000 markers.py:277(get_path)
       26    0.000    0.000    0.001    0.000 core.py:6572(getdoc)
       30    0.000    0.000    0.000    0.000 getlimits.py:19(_fr0)
       10    0.000    0.000    0.001    0.000 abc.py:151(register)
       32    0.000    0.000    0.001    0.000 axis.py:415(_get_text1_transform)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1724(FigureCanvasBase)
       19    0.000    0.000    0.001    0.000 patches.py:301(_set_facecolor)
       16    0.000    0.000    0.000    0.000 pyparsing.py:3895(__str__)
      164    0.000    0.000    0.000    0.000 {method 'get_descent' of 'matplotlib.ft2font.FT2Font' objects}
        1    0.000    0.000    0.006    0.006 tempfile.py:24(<module>)
      149    0.000    0.000    0.000    0.000 inspect.py:64(ismodule)
       39    0.000    0.000    0.000    0.000 __init__.py:1624(_preprocess_data)
      132    0.000    0.000    0.000    0.000 six.py:88(__init__)
        8    0.000    0.000    0.000    0.000 warnings.py:159(_add_filter)
       94    0.000    0.000    0.000    0.000 backend_bases.py:1120(set_url)
       82    0.000    0.000    0.000    0.000 text.py:761(get_color)
       25    0.000    0.000    0.000    0.000 ipaddress.py:476(_prefix_from_prefix_string)
        1    0.000    0.000    0.032    0.032 fontconfig_pattern.py:7(<module>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:445(_construct_lookups)
        1    0.000    0.000    0.000    0.000 __init__.py:1182(<listcomp>)
        1    0.000    0.000    0.000    0.000 einsumfunc.py:4(<module>)
        1    0.000    0.000    0.000    0.000 polar.py:837(PolarAxes)
       16    0.000    0.000    0.000    0.000 scale.py:560(scale_factory)
        7    0.000    0.000    0.000    0.000 _parser.py:315(_convert)
       17    0.000    0.000    0.000    0.000 cycler.py:529(_cycler)
       16    0.000    0.000    0.000    0.000 pyparsing.py:781(__iadd__)
    34/26    0.000    0.000    0.000    0.000 pyparsing.py:3739(__str__)
       24    0.000    0.000    0.004    0.000 rcsetup.py:454(validate_font_properties)
        9    0.000    0.000    0.004    0.000 fontconfig_pattern.py:121(parse)
        1    0.000    0.000    0.005    0.005 decimal.py:2(<module>)
        1    0.000    0.000    0.000    0.000 format.py:156(<module>)
        1    0.000    0.000    0.001    0.001 bz2.py:5(<module>)
       12    0.000    0.000    0.000    0.000 __init__.py:1544(isEnabledFor)
        3    0.000    0.000    0.000    0.000 argparse.py:1226(__init__)
       98    0.000    0.000    0.000    0.000 sre_compile.py:102(fixup)
      225    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
       52    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
        1    0.000    0.000    0.000    0.000 spines.py:1(<module>)
        2    0.000    0.000    0.010    0.005 __init__.py:15(<module>)
        4    0.000    0.000    0.000    0.000 {built-in method _ssl.txt2obj}
       12    0.000    0.000    0.000    0.000 pyparsing.py:5231(<lambda>)
      188    0.000    0.000    0.000    0.000 pyparsing.py:2863(<genexpr>)
       70    0.000    0.000    0.000    0.000 rcsetup.py:217(validate_int)
        1    0.000    0.000    1.089    1.089 data_viz.py:7(boxplot)
      297    0.000    0.000    0.000    0.000 _collections_abc.py:719(__iter__)
       16    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
        1    0.000    0.000    0.000    0.000 _base.py:627(set_figure)
        6    0.000    0.000    0.000    0.000 patches.py:457(set_joinstyle)
        1    0.000    0.000    0.000    0.000 colorbar.py:220(ColorbarBase)
        1    0.000    0.000    0.000    0.000 pathlib.py:602(PurePath)
        1    0.000    0.000    0.001    0.001 opcode.py:5(<module>)
        4    0.000    0.000    0.000    0.000 __init__.py:649(_get_config_or_cache_dir)
       27    0.000    0.000    0.000    0.000 genericpath.py:16(exists)
        1    0.000    0.000    0.002    0.002 table.py:21(<module>)
        1    0.000    0.000    0.027    0.027 core.py:1(<module>)
      204    0.000    0.000    0.000    0.000 patches.py:1822(<genexpr>)
       19    0.000    0.000    0.000    0.000 patches.py:273(_set_edgecolor)
        4    0.000    0.000    0.000    0.000 transforms.py:1805(transform_path_affine)
        1    0.000    0.000    0.000    0.000 transforms.py:258(BboxBase)
        1    0.000    0.000    0.004    0.004 header.py:5(<module>)
       25    0.000    0.000    0.000    0.000 pyparsing.py:4419(__init__)
        1    0.000    0.000    0.004    0.004 case.py:1(<module>)
       60    0.000    0.000    0.000    0.000 function_base.py:20(_index_deprecate)
